Date,GT2 Govt,GT10 Govt,GT30 Govt,Slope_10_2,Slope_30_10,YieldChange,YieldCurvature
2025-04-04,0.03655,0.03997,0.0441099999999999,0.0034199999999999994,0.004139999999999901,-0.0003300000000000039,-0.0007199999999999013
2025-04-07,0.03766,0.04186,0.04621,0.004200000000000002,0.00435,0.0018900000000000028,-0.00014999999999999736
2025-04-08,0.03729,0.04295,0.04767,0.005660000000000005,0.004719999999999995,0.0010900000000000007,0.0009400000000000103
2025-04-09,0.03911,0.04336,0.0474099999999999,0.004250000000000004,0.004049999999999894,0.00041000000000000064,0.0002000000000001098
2025-04-10,0.03866,0.04428,0.04872,0.00562,0.0044399999999999995,0.0009199999999999972,0.0011800000000000005
2025-04-11,0.03963,0.04492,0.04873,0.005290000000000003,0.003810000000000001,0.0006400000000000017,0.0014800000000000021
2025-04-14,0.03847,0.04376,0.04811,0.005290000000000003,0.00435,-0.0011600000000000013,0.0009400000000000033
2025-04-15,0.03848,0.04336,0.04779,0.004880000000000002,0.0044299999999999964,-0.0003999999999999976,0.00045000000000000595
2025-04-16,0.03772,0.04279,0.0474,0.005070000000000005,0.004609999999999996,-0.0005700000000000011,0.000460000000000009
2025-04-17,0.038,0.0432599999999999,0.04799,0.005259999999999904,0.004730000000000095,0.00046999999999990105,0.0005299999999998084
2025-04-21,0.03765,0.04412,0.04903,0.006469999999999997,0.004909999999999998,0.0008600000000000968,0.0015599999999999989
2025-04-22,0.0382,0.0440299999999999,0.0487899999999999,0.005829999999999905,0.00476,-9.000000000009695e-05,0.0010699999999999044
2025-04-23,0.03873,0.04384,0.04824,0.0051099999999999965,0.004400000000000001,-0.00018999999999990552,0.0007099999999999954
2025-04-24,0.038,0.04317,0.04777,0.005170000000000001,0.0046,-0.000669999999999997,0.0005700000000000011
2025-04-25,0.0375,0.04237,0.04703,0.004869999999999999,0.004660000000000004,-0.0008000000000000021,0.0002099999999999949
2025-04-28,0.03696,0.0421,0.04684,0.005139999999999999,0.004740000000000001,-0.0002699999999999994,0.0003999999999999976
2025-04-29,0.03652,0.04174,0.0465,0.005220000000000002,0.00476,-0.0003599999999999992,0.0004600000000000021
2025-04-30,0.03605,0.04163,0.04679,0.005580000000000002,0.005159999999999998,-0.00010999999999999899,0.0004200000000000037
2025-05-01,0.03701,0.0421999999999999,0.0472499999999999,0.005189999999999896,0.005050000000000006,0.000569999999999897,0.0001399999999998902
2025-05-02,0.03825,0.0431,0.04791,0.00485,0.004810000000000002,0.0009000000000001021,3.999999999999837e-05
2025-05-05,0.03834,0.0434499999999999,0.04836,0.005109999999999899,0.004910000000000102,0.000349999999999899,0.00019999999999979756
2025-05-06,0.03785,0.0429699999999999,0.04799,0.0051199999999998955,0.005020000000000101,-0.00048000000000000126,9.99999999997947e-05
2025-05-07,0.03779,0.04271,0.04771,0.004920000000000001,0.0050000000000000044,-0.0002599999999998992,-8.000000000000368e-05
2025-05-08,0.0387599999999999,0.0438,0.04845,0.0050400000000001,0.004650000000000001,0.0010900000000000007,0.0003900000000000986
2025-05-09,0.0389199999999999,0.0438,0.04836,0.0048800000000000995,0.0045600000000000016,0.0,0.000320000000000098
2025-05-12,0.0401199999999999,0.04473,0.04907,0.0046100000000001,0.004340000000000004,0.0009300000000000003,0.00027000000000009655
2025-05-13,0.04002,0.0446699999999999,0.04908,0.004649999999999897,0.004410000000000101,-6.000000000010164e-05,0.00023999999999979593
2025-05-14,0.04053,0.04538,0.04971,0.00485,0.0043300000000000005,0.0007100000000000994,0.0005199999999999996
2025-05-15,0.03963,0.04433,0.04889,0.004700000000000003,0.0045600000000000016,-0.0010499999999999954,0.00014000000000000123
2025-05-16,0.04002,0.0448,0.04946,0.0047799999999999995,0.0046599999999999975,0.0004699999999999982,0.00012000000000000205
2025-05-19,0.03978,0.0445,0.04904,0.004719999999999995,0.004540000000000002,-0.00030000000000000165,0.00017999999999999267
2025-05-20,0.03973,0.04489,0.04971,0.005159999999999998,0.004819999999999998,0.00039000000000000146,0.00034
2025-05-21,0.0401999999999999,0.04601,0.05094,0.0058100000000001,0.004929999999999997,0.001120000000000003,0.0008800000000001029
2025-05-22,0.03992,0.0453,0.05041,0.005380000000000003,0.005110000000000003,-0.0007100000000000023,0.0002699999999999994
2025-05-23,0.03994,0.0451299999999999,0.05039,0.005189999999999896,0.005260000000000098,-0.00017000000000010063,-7.000000000020185e-05
2025-05-27,0.03983,0.04446,0.04953,0.004630000000000002,0.005069999999999998,-0.0006699999999998998,-0.00043999999999999595
2025-05-28,0.03991,0.0448,0.04977,0.0048899999999999985,0.004970000000000002,0.00034,-8.000000000000368e-05
2025-05-29,0.0394,0.0441999999999999,0.04918,0.004799999999999902,0.004980000000000102,-0.0006000000000001005,-0.00018000000000020083
2025-05-30,0.0390099999999999,0.0440299999999999,0.04932,0.005020000000000004,0.0052900000000001,-0.00016999999999999654,-0.00027000000000009655
2025-06-02,0.03938,0.04442,0.04967,0.005040000000000003,0.005249999999999998,0.0003900000000000986,-0.0002099999999999949
2025-06-03,0.0395299999999999,0.04456,0.04983,0.005030000000000104,0.005269999999999997,0.00014000000000000123,-0.00023999999999989308
2025-06-04,0.03868,0.04356,0.0487899999999999,0.004880000000000002,0.005229999999999901,-0.0010000000000000009,-0.000349999999999899
2025-06-05,0.03922,0.04393,0.0487899999999999,0.004709999999999999,0.004859999999999906,0.00036999999999999533,-0.00014999999999990715
2025-06-06,0.04038,0.04508,0.0496999999999999,0.004700000000000003,0.004619999999999895,0.0011500000000000052,8.000000000010776e-05
2025-06-09,0.0400399999999999,0.04476,0.04942,0.004720000000000099,0.0046599999999999975,-0.00032000000000000084,6.000000000010164e-05
2025-06-10,0.0401999999999999,0.04472,0.04929,0.0045200000000001,0.004569999999999998,-3.999999999999837e-05,-4.999999999989735e-05
2025-06-11,0.03954,0.0442199999999999,0.04919,0.0046799999999998995,0.004970000000000099,-0.0005000000000001045,-0.0002900000000001998
2025-06-12,0.0391,0.0436099999999999,0.04843,0.004509999999999896,0.004820000000000102,-0.0006099999999999994,-0.00031000000000020594
2025-06-13,0.03949,0.04401,0.0489499999999999,0.004520000000000003,0.004939999999999903,0.00040000000000010166,-0.0004199999999998996
2025-06-16,0.0396899999999999,0.04448,0.0495699999999999,0.0047900000000001,0.0050899999999999,0.0004699999999999982,-0.0002999999999998004
2025-06-17,0.03954,0.04391,0.04892,0.004369999999999999,0.0050100000000000006,-0.0005700000000000011,-0.0006400000000000017
2025-06-18,0.03943,0.04393,0.04891,0.004499999999999997,0.004980000000000005,1.9999999999999185e-05,-0.0004800000000000082
2025-06-20,0.03909,0.04378,0.04892,0.00469,0.005139999999999999,-0.00014999999999999736,-0.000449999999999999
2025-06-23,0.03864,0.04349,0.04876,0.00485,0.005269999999999997,-0.0002899999999999986,-0.00041999999999999676
2025-06-24,0.03826,0.04296,0.04835,0.004699999999999996,0.005389999999999999,-0.0005300000000000027,-0.0006900000000000031
2025-06-25,0.03783,0.04293,0.04833,0.0051,0.005399999999999995,-2.9999999999995308e-05,-0.0002999999999999947
2025-06-26,0.0372,0.04243,0.04801,0.0052300000000000055,0.005579999999999995,-0.0005000000000000004,-0.0003499999999999892
2025-06-27,0.03749,0.04279,0.0483699999999999,0.005299999999999999,0.0055799999999998975,0.0003599999999999992,-0.0002799999999998984
2025-06-30,0.03721,0.0423,0.04776,0.005089999999999997,0.00546,-0.0004900000000000043,-0.00037000000000000227
2025-07-01,0.03773,0.04243,0.04765,0.004700000000000003,0.0052199999999999955,0.0001300000000000051,-0.0005199999999999927
2025-07-02,0.03786,0.04279,0.0480299999999999,0.004930000000000004,0.0052399999999998975,0.0003599999999999992,-0.0003099999999998937
2025-07-03,0.03883,0.04348,0.04863,0.004649999999999994,0.005150000000000002,0.0006899999999999962,-0.0005000000000000074
2025-07-07,0.03896,0.04381,0.04917,0.00485,0.005359999999999997,0.0003300000000000039,-0.0005099999999999966
2025-07-08,0.03893,0.04401,0.04926,0.005080000000000001,0.005249999999999998,0.0001999999999999988,-0.00016999999999999654
2025-07-09,0.03845,0.04333,0.0487,0.004880000000000002,0.00537,-0.00068,-0.0004899999999999974
2025-07-10,0.03873,0.04351,0.0487,0.0047799999999999995,0.00519,0.0001799999999999996,-0.00041000000000000064
2025-07-11,0.03887,0.0441099999999999,0.04951,0.0052399999999998975,0.005400000000000099,0.0005999999999998992,-0.00016000000000020165
2025-07-14,0.0390099999999999,0.0443499999999999,0.04979,0.0053400000000000045,0.0054400000000000975,0.0002400000000000041,-0.00010000000000009307
2025-07-15,0.03942,0.0448299999999999,0.05021,0.005409999999999901,0.0053800000000001,0.0004799999999999943,2.999999999980102e-05
2025-07-16,0.03894,0.04457,0.05012,0.005629999999999996,0.005549999999999999,-0.0002599999999998992,7.999999999999674e-05
2025-07-17,0.03906,0.04453,0.05009,0.005470000000000003,0.0055600000000000024,-3.999999999999837e-05,-8.99999999999998e-05
2025-07-18,0.03871,0.04418,0.04989,0.005469999999999996,0.00571,-0.0003500000000000031,-0.0002400000000000041
2025-07-21,0.03862,0.0437899999999999,0.04945,0.005169999999999897,0.0056600000000001024,-0.0003900000000000986,-0.0004900000000002055
2025-07-22,0.03834,0.04346,0.04919,0.0051199999999999996,0.005729999999999999,-0.0003299999999998998,-0.0006099999999999994
2025-07-23,0.03881,0.04383,0.04936,0.005020000000000004,0.00553,0.00037000000000000227,-0.0005099999999999966
2025-07-24,0.0391699999999999,0.04398,0.04936,0.004810000000000099,0.005380000000000003,0.00014999999999999736,-0.0005699999999999039
2025-07-25,0.03925,0.0438999999999999,0.04931,0.004649999999999897,0.005410000000000102,-8.000000000010082e-05,-0.000760000000000205
2025-07-28,0.03928,0.04412,0.0496,0.004839999999999997,0.005479999999999999,0.00022000000000010206,-0.0006400000000000017
2025-07-29,0.0387,0.04321,0.04858,0.00451,0.00537,-0.0009100000000000011,-0.0008599999999999997
2025-07-30,0.03943,0.04372,0.049,0.004290000000000002,0.00528,0.0005100000000000035,-0.0009899999999999978
2025-07-31,0.03958,0.04376,0.04901,0.004180000000000003,0.005249999999999998,3.999999999999837e-05,-0.0010699999999999946
2025-08-01,0.03684,0.04218,0.04824,0.0053400000000000045,0.006059999999999996,-0.001579999999999998,-0.0007199999999999915
2025-08-04,0.03676,0.04194,0.04792,0.005179999999999997,0.005979999999999999,-0.0002400000000000041,-0.0008000000000000021
2025-08-05,0.03725,0.04212,0.04782,0.004869999999999999,0.005700000000000004,0.0001799999999999996,-0.0008300000000000043
2025-08-06,0.0371499999999999,0.04229,0.0482099999999999,0.005140000000000103,0.005919999999999898,0.00017000000000000348,-0.0007799999999997947
2025-08-07,0.0373,0.04251,0.04828,0.005209999999999999,0.005770000000000004,0.00021999999999999797,-0.0005600000000000049
2025-08-08,0.03764,0.0428399999999999,0.0484999999999999,0.005199999999999899,0.005659999999999998,0.0003299999999998998,-0.0004600000000000992
2025-08-11,0.03769,0.04287,0.04853,0.005179999999999997,0.005659999999999998,3.000000000009939e-05,-0.00048000000000000126
2025-08-12,0.03732,0.04291,0.0487999999999999,0.005589999999999998,0.005889999999999902,3.999999999999837e-05,-0.0002999999999999045
2025-08-13,0.03676,0.04235,0.04826,0.005589999999999998,0.005909999999999999,-0.000559999999999998,-0.00032000000000000084
2025-08-14,0.03733,0.0428599999999999,0.04874,0.005529999999999896,0.0058800000000001,0.0005099999999998994,-0.0003500000000002043
2025-08-15,0.03752,0.04319,0.0492,0.005670000000000001,0.0060100000000000015,0.00033000000000010105,-0.00034
2025-08-18,0.03765,0.04334,0.04935,0.005689999999999994,0.0060100000000000015,0.00014999999999999736,-0.0003200000000000078
2025-08-19,0.03749,0.04307,0.0490899999999999,0.005579999999999995,0.0060199999999999,-0.0002699999999999994,-0.00043999999999990574
2025-08-20,0.03749,0.04292,0.04896,0.005429999999999997,0.006039999999999997,-0.00014999999999999736,-0.0006099999999999994
2025-08-21,0.03794,0.0432899999999999,0.04918,0.0053499999999998965,0.0058900000000001035,0.0003699999999998982,-0.000540000000000207
2025-08-22,0.03697,0.04255,0.04877,0.005579999999999995,0.006220000000000003,-0.0007399999999999005,-0.0006400000000000086
2025-08-25,0.03725,0.04276,0.0489,0.005510000000000001,0.00614,0.00021000000000000185,-0.0006299999999999986
2025-08-26,0.0368,0.04262,0.0492,0.005819999999999999,0.0065800000000000025,-0.00014000000000000123,-0.0007600000000000037
2025-08-27,0.03611,0.04235,0.04922,0.0062399999999999956,0.006870000000000001,-0.0002699999999999994,-0.0006300000000000056
2025-08-28,0.0363099999999999,0.04205,0.04877,0.005740000000000099,0.006720000000000004,-0.00030000000000000165,-0.0009799999999999046
2025-08-29,0.03618,0.0423,0.04928,0.0061200000000000004,0.00698,0.0002500000000000002,-0.0008599999999999997
2025-09-02,0.0364,0.04262,0.04962,0.006219999999999996,0.006999999999999999,0.00032000000000000084,-0.0007800000000000029
2025-09-03,0.03618,0.04218,0.0489799999999999,0.006000000000000005,0.006799999999999896,-0.00043999999999999595,-0.0007999999999998911
2025-09-04,0.03589,0.04162,0.04854,0.005729999999999999,0.0069200000000000025,-0.0005600000000000049,-0.0011900000000000036
2025-09-05,0.0351,0.04076,0.0475999999999999,0.005659999999999998,0.006839999999999902,-0.0008599999999999997,-0.0011799999999999033
2025-09-08,0.03487,0.04041,0.04693,0.005540000000000003,0.006519999999999998,-0.00034999999999999615,-0.0009799999999999948
2025-09-09,0.03559,0.04088,0.04732,0.005290000000000003,0.006440000000000001,0.0004699999999999982,-0.0011499999999999982
2025-09-10,0.03545,0.04047,0.04697,0.005019999999999997,0.006499999999999999,-0.00041000000000000064,-0.0014800000000000021
2025-09-11,0.03544,0.04022,0.04654,0.0047799999999999995,0.006319999999999999,-0.0002500000000000002,-0.0015399999999999997
2025-09-12,0.03558,0.04067,0.04682,0.005089999999999997,0.006150000000000003,0.000449999999999999,-0.0010600000000000054
2025-09-15,0.03539,0.0403899999999999,0.04661,0.0049999999999999,0.0062200000000001004,-0.0002800000000000996,-0.0012200000000002
2025-09-16,0.03504,0.04029,0.04649,0.005249999999999998,0.006199999999999997,-9.999999999989878e-05,-0.0009499999999999995
2025-09-17,0.0355399999999999,0.04089,0.04692,0.005350000000000105,0.006030000000000001,0.0006000000000000033,-0.000679999999999896
2025-09-18,0.03565,0.04106,0.0472499999999999,0.005409999999999998,0.006189999999999904,0.00016999999999999654,-0.0007799999999999058
2025-09-19,0.03573,0.04128,0.04745,0.005549999999999999,0.006170000000000002,0.00021999999999999797,-0.0006200000000000025
2025-09-22,0.03604,0.0414799999999999,0.04764,0.005439999999999896,0.006160000000000103,0.00019999999999990165,-0.0007200000000002066
2025-09-23,0.03587,0.04107,0.0472,0.005200000000000003,0.0061299999999999966,-0.00040999999999989656,-0.0009299999999999933
2025-09-24,0.03605,0.0414799999999999,0.04751,0.0054299999999999,0.006030000000000098,0.00040999999999989656,-0.0006000000000001976
2025-09-25,0.03656,0.04171,0.04748,0.005149999999999995,0.005770000000000004,0.00023000000000009818,-0.0006200000000000094
2025-09-26,0.03644,0.04176,0.0475,0.005319999999999998,0.005740000000000002,5.000000000000143e-05,-0.0004200000000000037
2025-09-29,0.03622,0.0414,0.04705,0.005179999999999997,0.005650000000000002,-0.0003599999999999992,-0.00047000000000000514
2025-09-30,0.03609,0.04151,0.04732,0.005420000000000001,0.005810000000000003,0.00010999999999999899,-0.00039000000000000146
2025-10-01,0.03537,0.04099,0.0471,0.00562,0.006110000000000004,-0.0005199999999999996,-0.0004900000000000043
2025-10-02,0.0354,0.0408399999999999,0.04689,0.005439999999999896,0.006050000000000104,-0.00015000000000010144,-0.0006100000000002076
2025-10-03,0.0357699999999999,0.0412,0.0471199999999999,0.005430000000000101,0.005919999999999898,0.0003600000000001033,-0.0004899999999997962
2025-10-06,0.03589,0.04154,0.04749,0.005650000000000002,0.005949999999999997,0.00034,-0.0002999999999999947
2025-10-07,0.03565,0.04124,0.04724,0.005589999999999998,0.005999999999999998,-0.00030000000000000165,-0.00041000000000000064
2025-10-08,0.03582,0.04119,0.0470899999999999,0.00537,0.005899999999999905,-5.000000000000143e-05,-0.0005299999999999055
2025-10-09,0.03594,0.04139,0.04722,0.0054500000000000035,0.005829999999999995,0.00020000000000000573,-0.00037999999999999146
2025-10-10,0.03503,0.04034,0.0462,0.005310000000000002,0.005859999999999997,-0.0010500000000000023,-0.0005499999999999949
2025-10-13,0.03503,0.04034,0.0462,0.005310000000000002,0.005859999999999997,0.0,-0.0005499999999999949
2025-10-14,0.03482,0.04033,0.04633,0.005510000000000001,0.006000000000000005,-1.0000000000003062e-05,-0.0004900000000000043
2025-10-15,0.03498,0.04029,0.04626,0.005310000000000002,0.005970000000000003,-3.999999999999837e-05,-0.0006600000000000009
2025-10-16,0.0342499999999999,0.03975,0.04585,0.005500000000000102,0.006100000000000001,-0.0005399999999999988,-0.0005999999999998992
2025-10-17,0.03458,0.0401,0.04606,0.005519999999999997,0.00596,0.00034999999999999615,-0.0004400000000000029
2025-10-20,0.03456,0.03981,0.0457,0.005249999999999998,0.005889999999999999,-0.0002899999999999986,-0.0006400000000000017
2025-10-21,0.03456,0.03964,0.0454399999999999,0.005080000000000001,0.0057999999999998955,-0.00016999999999999654,-0.0007199999999998943
